ID,Growth,Production,BGC type,BGC
MDDEP1,0.9999999999999877,1.0000000000117037,T1PKS,
D4DGCD,0.9999999999999927,1.0000000000115352,T1PKS,
GSMNSYN,1.0000000003164595,1.0000000000113125,T1PKS,
THCHDH,0.9999999999999882,1.0000000000112672,T1PKS,
CU1abc,1.000000000316459,1.000000000011244,T1PKS,
ASPO3,1.0,1.0000000000112395,T1PKS,
MG2t,0.9999679366337672,1.0000000000112395,T1PKS,
ASPO1,1.0,1.0000000000112395,T1PKS,
ASPO5,1.0,1.0000000000112395,T1PKS,
ASPO6,1.0,1.0000000000112395,T1PKS,
ASPO6_2,1.0,1.0000000000112395,T1PKS,
NTPTP1,0.9999999999999972,1.0000000000112395,T1PKS,
TRE6PPP,0.9997799692798119,1.0000000000112041,T1PKS,
INSH,1.0000000003164546,1.000000000011108,T1PKS,
INS2D,1.0000000003164546,1.000000000011108,T1PKS,
INSDH,1.0000000003164546,1.000000000011108,T1PKS,
IPDPS,1.0000000003164546,1.000000000011108,T1PKS,
KARI_3hmoa,1.0000000003164613,1.0000000000109839,T1PKS,
LACDHCYT,1.0000000003164613,1.0000000000109839,T1PKS,
G6PBDH,0.9999999999999877,1.0000000000106155,T1PKS,
RBK,1.000000000316453,1.0000000000105385,T1PKS,
G5SD,1.0000000003164586,1.0000000000103486,T1PKS,
IBTMr,1.000000000316457,1.000000000010295,T1PKS,
FEOXAMBabc,0.9999999999999948,1.0000000000102562,T1PKS,
D_LACt2,0.9999999999999948,1.0000000000102562,T1PKS,
SERabc,0.9999999999999946,1.0000000000102494,T1PKS,
URO3MET,0.999999999999997,1.0000000000102425,T1PKS,
ATAH,0.9999999999999886,1.0000000000101756,T1PKS,
GABTA,1.000000000316458,1.000000000009951,T1PKS,
ACGS,0.9999999999999916,1.0000000000097788,T1PKS,
G6PI,1.0000000003164586,1.0000000000096425,T1PKS,
SUCFUMt,0.9999999999999886,1.0000000000096287,T1PKS,
CYSTS,1.0000000003164589,1.0000000000094356,T1PKS,
ALAALAD,0.9999999999999976,1.0000000000092926,T1PKS,
CYSabc2,0.9999999999999961,1.000000000009231,T1PKS,
NTD10e,0.9999999999999991,1.0000000000091858,T1PKS,
MALt2_2,0.999999999999989,1.000000000009162,T1PKS,
MN2t3,0.999999999999989,1.000000000009162,T1PKS,
MG2uabc,0.999999999999989,1.000000000009162,T1PKS,
INSt2,0.999999999999989,1.000000000009162,T1PKS,
GLYCt,0.999999999999989,1.000000000009162,T1PKS,
GLYt2r,0.999999999999989,1.000000000009162,T1PKS,
Kt3,0.999999999999989,1.000000000009162,T1PKS,
Kabc,0.999999999999989,1.000000000009162,T1PKS,
GLCt2,0.9997646610912047,1.000000000009162,T1PKS,
GLUabc,0.999999999999989,1.000000000009162,T1PKS,
GLUt2r,0.999999999999989,1.000000000009162,T1PKS,
GLYALDt,0.999999999999989,1.000000000009162,T1PKS,
GLYCAt2r,0.999999999999989,1.000000000009162,T1PKS,
GLYCAt3,0.999999999999989,1.000000000009162,T1PKS,
GLYCLTt2r,0.999999999999989,1.000000000009162,T1PKS,
GLYCLTt4,0.999999999999989,1.000000000009162,T1PKS,
LYSabc,0.999999999999989,1.000000000009162,T1PKS,
LEUabc,0.999999999999989,1.000000000009162,T1PKS,
HOMt2,0.999999999999989,1.000000000009162,T1PKS,
GLYt4,0.999999999999989,1.000000000009162,T1PKS,
ILEabc,0.999999999999989,1.000000000009162,T1PKS,
LYSt2r,0.999999999999989,1.000000000009162,T1PKS,
LYSt3r,0.999999999999989,1.000000000009162,T1PKS,
GUAt2r,0.999999999999989,1.000000000009162,T1PKS,
HISt2r,0.999999999999989,1.000000000009162,T1PKS,
IDONt2r,0.999999999999989,1.000000000009162,T1PKS,
ADCPS2,1.0000000003164577,1.000000000008966,T1PKS,
SERD_L,0.9999999999999961,1.0000000000089113,T1PKS,
ME2,0.999999999999988,1.0000000000088074,T1PKS,
MDH,0.999999999999988,1.0000000000088074,T1PKS,
MDDEP3,0.999999999999988,1.0000000000088074,T1PKS,
MI1PS,1.0000000003164606,1.0000000000086218,T1PKS,
MI1PP,1.0000000003164606,1.0000000000086218,T1PKS,
G3PD,1.0000000000000004,1.0000000000086218,T1PKS,
KAS14,0.9999999999999983,1.000000000008484,T1PKS,
LDH_D,0.9999999999999983,1.000000000008484,T1PKS,
KARI,0.9999999999999983,1.000000000008484,T1PKS,
ICHORS,0.9968593268700928,1.0000000000084726,T1PKS,
HEX1,0.9999999999999916,1.0000000000084246,T1PKS,
DHNANT4,0.9997937394698683,1.0000000000084022,T1PKS,
NNATr,0.9999999999999907,1.0000000000083678,T1PKS,
NDPK9,0.9999999999999907,1.0000000000083678,T1PKS,
THYDNAPO,1.0000000003164615,1.0000000000083489,T1PKS,
CSND,0.9999999999999937,1.0000000000083296,T1PKS,
ASO3abc,0.9999999999999899,1.0000000000083271,T1PKS,
SO4t2,0.9993486379540977,1.0000000000082556,T1PKS,
AGDC,0.9999999999999961,1.0000000000082203,T1PKS,
ANS,0.9999999999999901,1.0000000000081746,T1PKS,
IBCOAQ9R,0.9999999999999877,1.000000000008165,T1PKS,
PDE4,0.9999999999999991,1.0000000000081233,T1PKS,
ALBFLOLR,0.9999999999999948,1.0000000000081233,T1PKS,
HSDy,0.9999999999999927,1.000000000008064,T1PKS,
HPPK2,0.9999999999999927,1.000000000008064,T1PKS,
HMPK1,0.9999999999999927,1.000000000008064,T1PKS,
HMPK2,0.9999999999999927,1.000000000008064,T1PKS,
HMPK3,0.9999999999999927,1.000000000008064,T1PKS,
HSDxi,0.9999999999999927,1.000000000008064,T1PKS,
HMPK4,0.9999999999999927,1.000000000008064,T1PKS,
HPYRI,0.9999999999999927,1.000000000008064,T1PKS,
HPYRRx,0.9999999999999927,1.000000000008064,T1PKS,
HPYRRy,0.9999999999999927,1.000000000008064,T1PKS,
HOXPR2,0.9999999999999927,1.000000000008064,T1PKS,
VNDH_4,1.0000000003164609,1.0000000000079587,T1PKS,
IDOND2,0.9999999999999929,1.000000000007898,T1PKS,
IDPS2,0.9999999999999929,1.000000000007898,T1PKS,
FE2t3,0.9999999999999964,1.00000000000788,T1PKS,
RPE,0.9978564681767285,1.0000000000078657,T1PKS,
TDP,0.9999999999999905,1.000000000007823,T1PKS,
CYTDK1,0.9999999999999959,1.0000000000078144,T1PKS,
EAR80y,0.9999999999999915,1.0000000000077633,T1PKS,
EAR160x,1.0,1.0000000000077214,T1PKS,
FUMt2_2,0.9999999999999972,1.0000000000077114,T1PKS,
SSALy,0.9999999999999861,1.0000000000077085,T1PKS,
SSALx,0.9999999999999861,1.0000000000077085,T1PKS,
TKT2,1.00000000000001,1.0000000000076903,T1PKS,
FEROXCYC,0.9999999999999932,1.0000000000076368,T1PKS,
FKYNH,0.9999999999999932,1.0000000000076368,T1PKS,
FLVR,0.9999999999999932,1.0000000000076368,T1PKS,
FEROXG1S,0.9999999999999932,1.0000000000076368,T1PKS,
DGK1,0.9999999999999948,1.0000000000072025,T1PKS,
EARai130x,0.9999999999999912,1.0000000000071132,T1PKS,
NTPTP2,0.9999999999999962,1.0000000000070846,T1PKS,
TALAb,0.9999999999999916,1.000000000007082,T1PKS,
CATECHOLt,0.9999999999999959,1.0000000000070552,T1PKS,
HISNH4L,0.9999999999999978,1.0000000000070393,T1PKS,
DGI,0.9999999999999968,1.0000000000069074,T1PKS,
G5SAT,0.9999999999999957,1.0000000000068359,T1PKS,
PFK_3,0.9999999999999998,1.0000000000067808,T1PKS,
RZ5PP,1.0000106500068846,1.0000000000067408,T1PKS,
URHYD,0.999999999999988,1.0000000000066005,T1PKS,
G3PD2,0.9997256059835951,1.0000000000065923,T1PKS,
FACOAE120,0.9999999999999967,1.0000000000065652,T1PKS,
ACCS,0.9999999999999901,1.0000000000065508,T1PKS,
CPKSt,1.0000000003164606,1.0000000000065508,T1PKS,
PPS,0.9999999999999959,1.0000000000064866,T1PKS,
FE2t2,0.9999999999999964,1.0000000000064813,T1PKS,
EAR140x,1.0000000000000007,1.0000000000064169,T1PKS,
NTPP8,1.0000000000000009,1.000000000006398,T1PKS,
APATc,0.9999999999999836,1.0000000000063802,T1PKS,
IZPN,0.9999999999999961,1.0000000000063671,T1PKS,
GRMCROS,1.0000000003164582,1.000000000006266,T1PKS,
GRMCRDS,1.0000000003164582,1.000000000006266,T1PKS,
GNNUC,1.0000000003164582,1.000000000006266,T1PKS,
GNK,1.0000000003164582,1.000000000006266,T1PKS,
GND,1.0000000003164582,1.000000000006266,T1PKS,
GMPS2,1.0000000003164582,1.000000000006266,T1PKS,
GND2,1.0000000003164582,1.000000000006266,T1PKS,
ACKr,0.9999999999999869,1.0000000000062423,T1PKS,
CDAS7,0.9999999999999926,1.000000000006171,T1PKS,
CDAS16,0.9999999999999926,1.000000000006171,T1PKS,
CDAS9x,0.9999999999999926,1.000000000006171,T1PKS,
CDAS9y,0.9999999999999926,1.000000000006171,T1PKS,
CDAS6,0.9999999999999926,1.000000000006171,T1PKS,
CDAS18,0.9999999999999926,1.000000000006171,T1PKS,
CDAS17,0.9999999999999926,1.000000000006171,T1PKS,
CDAS5y,0.9999999999999926,1.000000000006171,T1PKS,
CDAS1,0.9999999999999926,1.000000000006171,T1PKS,
CDAS15,0.9999999999999926,1.000000000006171,T1PKS,
CDAS14b,0.9999999999999926,1.000000000006171,T1PKS,
CDAS19,0.9999999999999926,1.000000000006171,T1PKS,
CDAS2,0.9999999999999926,1.000000000006171,T1PKS,
CDAS14a,0.9999999999999926,1.000000000006171,T1PKS,
CDAS13,0.9999999999999926,1.000000000006171,T1PKS,
CDAS12,0.9999999999999926,1.000000000006171,T1PKS,
CDAS11,0.9999999999999926,1.000000000006171,T1PKS,
CDAS3,0.9999999999999926,1.000000000006171,T1PKS,
CDAS5x,0.9999999999999926,1.000000000006171,T1PKS,
EAR120x,1.0000000003164629,1.0000000000061127,T1PKS,
CCCR,0.9999999999999972,1.0000000000060763,T1PKS,
MI3PP,0.9999999999999927,1.0000000000060458,T1PKS,
CTECOAI6,0.9999999999999983,1.000000000005995,T1PKS,
EAR141x,0.9999999999999923,1.0000000000059868,T1PKS,
ABTA,0.9999999999999926,1.000000000005892,T1PKS,
SUCOAGCT,0.9999999999999926,1.000000000005867,T1PKS,
NNDMBRT,0.9999999999999942,1.0000000000058502,T1PKS,
NTPP5,0.9999999999999932,1.0000000000057947,T1PKS,
PPAt4,0.9999999999999907,1.0000000000057914,T1PKS,
EAR40x,0.9999999999999932,1.0000000000057412,T1PKS,
ACGAMK,0.9999999999999931,1.0000000000056206,T1PKS,
SULRi,0.9999999999999972,1.0000000000055265,T1PKS,
PDH3,0.9999999999999926,1.0000000000055265,T1PKS,
THMmfs,0.9999999999999976,1.0000000000055265,T1PKS,
URAt2,0.9999999999999931,1.000000000005504,T1PKS,
EAR100y,0.9999999999999972,1.0000000000054956,T1PKS,
NTPP4,0.9999999999999927,1.0000000000054898,T1PKS,
EAR150x,0.9999999999999931,1.000000000005485,T1PKS,
ORNTAC,1.0000000000429825,1.0000000000054,T1PKS,
TYRt2r,0.9999999999999931,1.0000000000053362,T1PKS,
FEt,0.9999999999999932,1.000000000005328,T1PKS,
OAADC,0.9999999999999957,1.0000000000052547,T1PKS,
PROt4,0.9999999999999956,1.0000000000052218,T1PKS,
GLUN,0.9999999999999992,1.0000000000051663,T1PKS,
ATNS_nh4,0.999890361228265,1.0000000000051525,T1PKS,
NTD11e,0.9999999999999973,1.0000000000050173,T1PKS,
GLYCK,0.999999999999994,1.0000000000050069,T1PKS,
EPIZSYN,0.9999999999999983,1.0000000000050069,T1PKS,
PTA2,0.9999999999999986,1.0000000000048945,T1PKS,
POX3,0.9999999999999934,1.000000000004836,T1PKS,
P5CD,1.0000000000429825,1.0000000000047895,T1PKS,
OXPTNDH,1.0000000000429825,1.0000000000047895,T1PKS,
ACTdiff,0.9999999999999987,1.0000000000047569,T1PKS,
FBA3,0.9999999999999961,1.0000000000046931,T1PKS,
FACOAE141,0.9999999999999959,1.0000000000046922,T1PKS,
FACOAE180,0.9999999999999959,1.0000000000046922,T1PKS,
FACOAE80,0.9999999999999959,1.0000000000046922,T1PKS,
PPM,0.9999991063908411,1.0000000000046922,T1PKS,
FACOAL161,0.9999999999999959,1.0000000000046922,T1PKS,
FACOAL60,0.9999999999999959,1.0000000000046922,T1PKS,
FANH,0.9999999999999959,1.0000000000046922,T1PKS,
FACOAL140,0.9999999999999959,1.0000000000046922,T1PKS,
PC,1.0000000000000007,1.0000000000045453,T1PKS,
KARA2,1.0000000003164613,1.0000000000045328,T1PKS,
GLYCK2,0.9999999999999979,1.0000000000044915,T1PKS,
PGI,1.0000000003164609,1.0000000000044877,T1PKS,
KARA1i,0.9999999999999942,1.0000000000044877,T1PKS,
EAR40y,0.999999999999995,1.0000000000044622,T1PKS,
PPA_1,0.9981369016263125,1.0000000000043294,T1PKS,
UPPRT,1.0000000003164546,1.000000000004299,T1PKS,
Piabc,0.9999999999999907,1.0000000000042648,T1PKS,
DHORD5,0.9999999999999983,1.000000000004251,T1PKS,
ASO3t8,1.0000000003164613,1.0000000000041833,T1PKS,
ASNabc,1.0000000003164613,1.0000000000041833,T1PKS,
ARGt3,1.0000000003164613,1.0000000000041833,T1PKS,
ASNt2r,1.0000000003164613,1.0000000000041833,T1PKS,
ALAt4,1.0000000003164613,1.0000000000041833,T1PKS,
ACSERt,1.0000000003164613,1.0000000000041833,T1PKS,
ACTt,1.0000000003164613,1.0000000000041833,T1PKS,
ACt4,1.0000000003164613,1.0000000000041833,T1PKS,
ADEt,1.0000000003164613,1.0000000000041833,T1PKS,
AKGt2r,1.0000000003164613,1.0000000000041833,T1PKS,
r0777,1.0000000003164613,1.0000000000041833,T1PKS,
ALAabc,1.0000000003164613,1.0000000000041833,T1PKS,
r0775,1.0000000003164613,1.0000000000041833,T1PKS,
ALAt2r,1.0000000003164613,1.0000000000041833,T1PKS,
ALLTNt2r,1.0000000003164613,1.0000000000041833,T1PKS,
WCOS,1.0000000003164613,1.0000000000041833,T1PKS,
r0708,1.0000000003164613,1.0000000000041833,T1PKS,
r0120,1.0000000003164613,1.0000000000041833,T1PKS,
XTSNH,1.0000000003164613,1.0000000000041833,T1PKS,
XPPT,1.0000000003164613,1.0000000000041833,T1PKS,
ARBabc,1.0000000003164613,1.0000000000041833,T1PKS,
ARBt2r,1.0000000003164613,1.0000000000041833,T1PKS,
ARGabc,1.0000000003164613,1.0000000000041833,T1PKS,
XAND,1.0000000003164613,1.0000000000041833,T1PKS,
5DGLCNt2r,1.0000000003164613,1.0000000000041833,T1PKS,
DXFUTOR,1.0000000000000029,1.0000000000041627,T1PKS,
GLCNt2r,1.0000000000000029,1.0000000000040443,T1PKS,
HIBD,0.9999999999999856,1.0000000000039682,T1PKS,
KARA1,0.9999999999999991,1.0000000000039682,T1PKS,
KARI_23dhmb,1.0000000003164609,1.0000000000039682,T1PKS,
KAS15,1.0000000003164617,1.0000000000039106,T1PKS,
EARi60x,0.9999999999999946,1.0000000000038567,T1PKS,
EARi100y,0.9999999999999946,1.0000000000038567,T1PKS,
EARai170y,0.9999999999999946,1.0000000000038567,T1PKS,
EARai90y,0.9999999999999946,1.0000000000038567,T1PKS,
EARi160x,0.9999999999999946,1.0000000000038567,T1PKS,
EARi80x,0.9999999999999946,1.0000000000038567,T1PKS,
EARi150x,0.9999999999999946,1.0000000000038567,T1PKS,
CMLDC,1.0000000000000024,1.0000000000038451,T1PKS,
CPKS4b,0.9999999999999959,1.0000000000038225,T1PKS,
G6PDA,0.9999999999999948,1.000000000003768,T1PKS,
PTRCTA,0.9999999999999948,1.000000000003768,T1PKS,
ME1,0.999999999999994,1.000000000003739,T1PKS,
SPODM,0.9999999999999943,1.0000000000037208,T1PKS,
ALCD2s,0.9999999999999992,1.0000000000037026,T1PKS,
MDDCP4,0.9999999999999942,1.0000000000036717,T1PKS,
ZN2t3,0.9999999999999953,1.000000000003658,T1PKS,
CTPS1,0.9994040118992424,1.0000000000036404,T1PKS,
REDS10,0.9999999999999918,1.0000000000036082,T1PKS,
ALCD2x,0.9999999999999997,1.0000000000036078,T1PKS,
ALPHNH,0.9999999999999997,1.0000000000036078,T1PKS,
ALDD1,0.9999999999999997,1.0000000000036078,T1PKS,
EARai150x,0.9999999999999943,1.0000000000036062,T1PKS,
FRUK,0.9999999999999907,1.000000000003525,T1PKS,
GLYCDx,0.9999999999999956,1.0000000000034488,T1PKS,
DHPS2,0.9999999999999929,1.0000000000034477,T1PKS,
METSOXR2,0.9999999999999932,1.0000000000034357,T1PKS,
CTPS2,0.9999999999999931,1.000000000003394,T1PKS,
ALBFLOLS,0.9999999999999948,1.000000000003323,T1PKS,
EAR140y,1.000000000316466,1.0000000000032594,T1PKS,
CPKS1,0.9999999999999899,1.000000000003228,T1PKS,
FBA_1,0.9999999999999961,1.0000000000032068,T1PKS,
FACOAL160,0.9999999999999961,1.0000000000032059,T1PKS,
FACOAE161,0.9999999999999961,1.0000000000032059,T1PKS,
FACOAL181,0.9999999999999961,1.0000000000032059,T1PKS,
FACOAL120,0.9999999999999961,1.0000000000032059,T1PKS,
FADRx2,0.9999999999999961,1.0000000000032059,T1PKS,
FACOAE140,0.9999999999999961,1.0000000000032059,T1PKS,
FACOAE60,0.9999999999999961,1.0000000000032059,T1PKS,
DHDPRy,0.9999999999999959,1.000000000003133,T1PKS,
ORNTA,1.0000000000429876,1.000000000003056,T1PKS,
CD2abc,1.0000000003164629,1.0000000000029432,T1PKS,
CD2t4,1.0000000003164629,1.0000000000029432,T1PKS,
CITt7,1.0000000003164629,1.0000000000029432,T1PKS,
CDAabc,1.0000000003164629,1.0000000000029432,T1PKS,
CBL1abc,1.0000000003164629,1.0000000000029432,T1PKS,
AACOATi,0.9999999999999938,1.0000000000029432,T1PKS,
CBIabc,1.0000000003164629,1.0000000000029432,T1PKS,
VNDH_2,0.9999999999999948,1.0000000000029399,T1PKS,
EAR110y,0.9999999999999991,1.0000000000029399,T1PKS,
DIOP5OR,0.9999999999999989,1.0000000000029399,T1PKS,
PTAr,0.9999999999999942,1.0000000000029348,T1PKS,
CSNt2r,0.9999999999999948,1.0000000000029339,T1PKS,
NTP5,1.000000000316461,1.0000000000029332,T1PKS,
CYSDS,0.9999999999999972,1.0000000000029297,T1PKS,
NTPP9,0.9999999999999929,1.0000000000029297,T1PKS,
NTPP6,0.9999999999999902,1.0000000000029297,T1PKS,
AKP1,0.9999999999999962,1.0000000000029297,T1PKS,
HGNTOR,0.9999999999999861,1.0000000000029297,T1PKS,
HISTDa,0.9999999999999953,1.0000000000029297,T1PKS,
COBALT2t,0.9999998816875508,1.0000000000029,T1PKS,
SULabc,0.9999999999999957,1.0000000000028693,T1PKS,
ANTDIOx,0.9999999999999962,1.0000000000028428,T1PKS,
ANTDIOy,0.9999999999999962,1.0000000000028428,T1PKS,
IDOND,0.9999999999999948,1.0000000000028304,T1PKS,
HMGL,0.9999999999999956,1.0000000000028126,T1PKS,
EAR80x,0.9999999999999937,1.0000000000027534,T1PKS,
CPKS3,0.999999999999997,1.0000000000026912,T1PKS,
CPKS4a,0.999999999999997,1.0000000000026912,T1PKS,
SPMDt3,0.9999999999999962,1.0000000000026812,T1PKS,
HISTDb,0.9999999999999976,1.0000000000026643,T1PKS,
TRPS3,1.0,1.0000000000026197,T1PKS,
TRPS1,1.0,1.0000000000026197,T1PKS,
COBALT2t3,1.0000000003164609,1.0000000000025766,T1PKS,
EAR130x,1.0000000000000049,1.0000000000025564,T1PKS,
GALM1,0.9999999999999956,1.0000000000024862,T1PKS,
MLTG4,0.9999999999999961,1.0000000000024862,T1PKS,
ACPScda,0.9999999999999959,1.0000000000024565,T1PKS,
ACPSredL,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpdsredN,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpdscda,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpdsact,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpds,0.9999999999999959,1.0000000000024565,T1PKS,
ACS,0.9999999999999959,1.0000000000024565,T1PKS,
ACOTA,0.9999999999999959,1.0000000000024565,T1PKS,
ACPSredQ,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpdsredL,0.9999999999999959,1.0000000000024565,T1PKS,
ACPSredN,0.9999999999999959,1.0000000000024565,T1PKS,
ACPS1,0.9999999999999959,1.0000000000024565,T1PKS,
ACPSact,0.9999999999999959,1.0000000000024565,T1PKS,
ACPSpdscpk,0.9999999999999959,1.0000000000024565,T1PKS,
ACS2,0.9999999999999959,1.0000000000024565,T1PKS,
ACPpdsredQ,0.9999999999999959,1.0000000000024565,T1PKS,
GLYALDDr,0.9999999999999994,1.0000000000023617,T1PKS,
RNDR6,0.9999999999999989,1.000000000002337,T1PKS,
LLEUDr,0.9999999999999961,1.0000000000021474,T1PKS,
MLTG3,0.999999999999997,1.0000000000020945,T1PKS,
ARGDr,0.9999999999999956,1.000000000002021,T1PKS,
AMALT3,0.9999999999999968,1.0000000000019937,T1PKS,
AMALT4,0.9999999999999968,1.0000000000019937,T1PKS,
ALLTN,0.9999999999999968,1.0000000000019937,T1PKS,
AMALT1,0.9999999999999968,1.0000000000019937,T1PKS,
ALCD2y,0.9999999999999968,1.0000000000019937,T1PKS,
ALBFLONS,0.9999999999999968,1.0000000000019937,T1PKS,
ALDH,0.9999999999999968,1.0000000000019937,T1PKS,
AMALT2,0.9999999999999968,1.0000000000019937,T1PKS,
ALDD2x,0.9999999999999968,1.0000000000019937,T1PKS,
ALDD19xr,0.9999999999999968,1.0000000000019937,T1PKS,
EAR141y,0.999999999999997,1.0000000000019937,T1PKS,
ALCD19,0.9999999999999968,1.0000000000019937,T1PKS,
ALLTAMH2,0.9999999999999968,1.0000000000019937,T1PKS,
URIK2,0.9999999999999888,1.000000000001948,T1PKS,
HISTD,0.999999999999994,1.0000000000019327,T1PKS,
FeHemu,0.9999999222909478,1.0000000000019063,T1PKS,
BCOATA,0.9998778348586417,1.000000000001899,T1PKS,
FBP,0.9999999999999964,1.000000000001891,T1PKS,
DHAD1,1.000000000000001,1.0000000000018197,T1PKS,
SBTO,0.9999999999999934,1.000000000001804,T1PKS,
SBP_1,0.9999999999999934,1.000000000001804,T1PKS,
SBTD_D2,0.9999999999999934,1.000000000001804,T1PKS,
CYSt,1.0000000003164624,1.0000000000017757,T1PKS,
GALUi,0.9999999999999978,1.0000000000017684,T1PKS,
DADK,0.999999999999988,1.0000000000017004,T1PKS,
PAPSR,0.9999999999999902,1.000000000001697,T1PKS,
MMCOAL,0.9999999999999976,1.0000000000016318,T1PKS,
MLTP3,0.9999999999999976,1.0000000000016318,T1PKS,
MLTP2,0.9999999999999976,1.0000000000016318,T1PKS,
MLTP1,0.9999999999999976,1.0000000000016318,T1PKS,
OXOAEL,1.0000000000429778,1.0000000000015246,T1PKS,
UGLT,0.9999999999999979,1.000000000001519,T1PKS,
PRDX,0.9999997792081391,1.000000000001519,T1PKS,
ALCD19y,0.9999999999999973,1.0000000000014242,T1PKS,
EIZOO,0.9999999999999987,1.0000000000014064,T1PKS,
PROabc,0.9999999999999962,1.0000000000013916,T1PKS,
MAN1PT,1.000000000000001,1.0000000000013904,T1PKS,
MBCOAi,1.000000000000001,1.0000000000013904,T1PKS,
MBCOA3,1.000000000000001,1.0000000000013904,T1PKS,
EARi110x,0.9999999999999923,1.0000000000013898,T1PKS,
EARi120y,0.9999999999999923,1.0000000000013898,T1PKS,
EARi130x,0.9999999999999923,1.0000000000013898,T1PKS,
6PHBG,1.0000000000000007,1.0000000000013831,T1PKS,
FUMAC,0.999999999999988,1.0000000000013762,T1PKS,
NTPP3,0.9999999999999885,1.0000000000013713,T1PKS,
FMNRx2,1.0000000003164642,1.0000000000013713,T1PKS,
MLTG5,0.9999999999999983,1.000000000001365,T1PKS,
PDH,0.9999999999999979,1.0000000000013298,T1PKS,
UAMAGS2,0.9999999999999961,1.0000000000013185,T1PKS,
AGPR,0.9999999999999893,1.0000000000013178,T1PKS,
ACOAD2f,0.9999999999999983,1.0000000000013174,T1PKS,
ACOAD9,0.9999999999999983,1.0000000000013174,T1PKS,
ACOADH1,0.9999999999999983,1.0000000000013174,T1PKS,
ACOATA,0.9999999999999983,1.0000000000013174,T1PKS,
ACODA,0.9999999999999983,1.0000000000013174,T1PKS,
ACONMT,0.9999999999999983,1.0000000000013174,T1PKS,
ACONTa,0.9999999999999983,1.0000000000013174,T1PKS,
ACONTb,0.9999999999999983,1.0000000000013174,T1PKS,
SUCOMALT,0.999999999999989,1.0000000000011997,T1PKS,
MME,0.9999999999999981,1.0000000000011986,T1PKS,
ALAD_L,0.9999999999999997,1.000000000001175,T1PKS,
SULR_syn,0.9999999999999938,1.0000000000011444,T1PKS,
PPAKr,0.9999999999999902,1.0000000000008955,T1PKS,
PPA,0.9999999999999902,1.0000000000008955,T1PKS,
ITPOCL,0.9999999999999934,1.000000000000852,T1PKS,
BFORMDC,0.9999999999999978,1.000000000000836,T1PKS,
URCN,0.9999999999999972,1.0000000000008262,T1PKS,
ACCOAC_1,0.9999999999999926,1.0000000000007336,T1PKS,
PYK,1.0000000003164626,1.0000000000007085,T1PKS,
CHORDH,1.000000000316461,1.0000000000005698,T1PKS,
DX5PGLYCPL,0.9999999999999946,1.0000000000005698,T1PKS,
REDS23,0.9999999999999968,1.0000000000004665,T1PKS,
REDS21x,0.9999999999999968,1.0000000000004665,T1PKS,
RNDR3,0.9999999999999968,1.0000000000004665,T1PKS,
NTPP2,0.9999999999999899,1.000000000000456,T1PKS,
REDS17x,0.9999999999999964,1.0000000000004463,T1PKS,
FUTH,0.9999999999999905,1.0000000000004023,T1PKS,
PUNP1,0.9999999999999973,1.00000000000038,T1PKS,
PYAM5PO,0.9999999999999973,1.00000000000038,T1PKS,
PUTA3,0.9999999999999973,1.00000000000038,T1PKS,
